tackles,errorLeadToGoal,cleanSheet,interceptions,errorLeadToShot,penaltyConceded,ownGoals,clearances,dribbledPast,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
31,0,2,12,0,1,0,2,18,6.92,Marcelino Moreno,marcelino-moreno,296,848472,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
11,0,1,2,0,0,0,16,6,6.92,Everaldo,everaldo,519,386212,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
67,0,4,13,0,0,0,13,35,6.92,Fernando Sobral,fernando-sobral,362,931479,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
14,0,1,9,0,0,0,9,27,6.91,Pablo Ceppelini,pablo-ceppelini,150,146599,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
47,0,2,21,0,0,0,22,14,6.91,Zé Welison,ze-welison,232,551422,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
57,0,0,26,0,0,0,11,33,6.91,Victor Sá,victor-sa,600,799634,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
38,0,7,33,2,0,0,25,17,6.91,Filipe Machado,filipe-machado,238,844601,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
13,0,0,1,0,0,0,5,9,6.9,Endrick,endrick,33362,1174937,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
39,0,2,13,0,0,0,10,36,6.9,Gabriel Pec,gabriel-pec,1382,995072,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
23,0,5,4,0,0,0,16,11,6.9,Yuri Alberto,yuri-alberto,6040,905463,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
25,0,1,11,0,0,0,5,13,6.9,Stiven Mendoza,stiven-mendoza,848,354510,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
76,0,7,22,0,0,0,18,67,6.9,Zé Rafael,ze-rafael,1299,329069,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
9,0,0,4,0,0,0,13,2,6.9,Matheus Peixoto,matheus-peixoto,267,880169,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,1,6.9,Alan,alan,285,36684,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,0,0,6.9,Estêvão,estevao,116,1116660,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.9,Gatito Fernández,gatito-fernandez,439,840027,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,0,0,6.9,Arthur Wenderroscky,arthur-wenderroscky,176,1382913,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
1,1,5,1,1,0,0,37,2,6.9,Gabriel Grando,gabriel-grando,533,1111770,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
23,0,1,4,0,0,0,9,10,6.9,Luciano,luciano,2624,282557,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
17,0,0,10,0,0,0,9,14,6.9,Igor Gomes,igor-gomes,640,913598,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
11,0,2,18,1,1,0,59,3,6.89,Caetano,caetano,480,959006,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
38,0,2,11,0,0,0,11,23,6.89,Allano,allano,92,796925,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
27,0,0,12,0,0,0,4,36,6.89,Julián Palacios,julian-palacios,167,1005177,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
71,0,7,24,0,0,0,19,57,6.89,Caio Alexandre,caio-alexandre,317,1008832,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
6,0,0,1,0,0,0,0,7,6.89,Dimitri Payet,dimitri-payet,7306,14216,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
13,0,5,16,0,0,0,53,4,6.89,Bruno Fuchs,bruno-fuchs,424,973737,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
60,0,10,10,0,0,0,42,29,6.88,Ayrton Lucas,ayrton-lucas,2490,818473,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
21,0,3,10,1,0,0,7,11,6.88,Christian,christian,293,981733,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
29,0,7,33,1,1,0,88,9,6.88,Neris,neris,108,840247,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
14,0,1,3,0,0,0,10,15,6.88,Bruno Henrique,bruno-henrique,355,345113,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
26,0,3,18,1,0,0,64,7,6.88,Cacá,caca,171,929200,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
7,0,0,1,0,0,0,1,6,6.88,Ramiro,ramiro,299,330693,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
5,0,0,3,0,0,0,0,1,6.88,Adyson,adyson,74,1175259,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
4,0,1,5,0,0,0,33,0,6.88,Pablo,pablo,811,243735,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
34,0,2,14,0,0,0,23,17,6.88,Pepê,pepe,546,946945,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
55,0,6,20,0,0,0,34,24,6.88,Hugo,hugo,203,1018915,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
0,1,1,0,1,0,0,17,1,6.88,Mateus Pasinato,mateus-pasinato,103,914169,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
47,0,12,25,0,1,0,139,20,6.88,Marllon,marllon,93,221206,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
47,0,4,25,0,0,0,26,31,6.88,Thaciano,thaciano,411,872039,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
29,0,0,16,0,0,0,12,20,6.88,Gabriel Pires,gabriel-pires,495,178407,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
32,0,3,19,0,0,0,6,41,6.88,Cristian Pavón,cristian-pavon,1638,358956,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
2,2,6,0,0,0,0,39,0,6.88,Gabriel Vasconcelos,gabriel-vasconcelos,187,147467,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
15,0,0,3,0,1,0,5,17,6.88,Hyoran,hyoran,425,551348,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
22,0,1,6,0,1,0,23,13,6.87,Wellington Rato,wellington-rato,732,865356,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
0,1,5,0,4,0,0,14,1,6.87,Sergio Rochet,sergio-rochet,1042,581060,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
11,0,0,6,0,0,0,3,10,6.87,Martín Benítez,martin-benitez,613,155715,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
40,1,4,25,0,0,0,24,38,6.87,Alisson,alisson,729,291723,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
29,0,7,16,0,0,0,27,10,6.87,Samuel Xavier,xavier-samuel,388,795773,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
30,0,1,10,0,0,0,2,24,6.87,Ademir,ademir,546,922546,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
23,1,0,8,0,0,0,11,21,6.87,Ruan Oliveira,ruan-oliveira,290,1047656,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
0,1,7,1,2,1,0,20,0,6.87,João Ricardo,joao-ricardo,200,839761,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
18,0,2,8,0,0,0,13,10,6.87,Pedro,pedro,14007,840219,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,14,6,6.86,Islam Slimani,islam-slimani,8833,238708,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
15,0,0,7,0,0,0,6,6,6.86,Danielzinho,danielzinho,262,840218,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
15,0,0,4,0,0,0,2,6,6.86,Breno Lopes,breno-lopes,684,937552,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
42,0,4,16,0,0,0,50,19,6.86,Fagner,fagner,1643,25554,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
18,0,0,3,0,0,0,0,9,6.86,Imanol Machuca,imanol-machuca,380,974698,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
6,0,2,7,0,0,0,10,3,6.86,Patryck,patryck,450,1002528,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
37,0,1,14,0,0,0,12,30,6.86,Jair,jair,549,268419,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,3,14,6.86,Aloísio,aloisio,270,243497,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
9,0,7,17,1,0,0,32,7,6.86,Luan Patrick,luan-patrick,150,1002565,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
58,1,1,31,0,1,0,18,67,6.86,Emmanuel Martínez,emmanuel-martinez,247,794312,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
52,0,6,48,1,0,0,57,24,6.86,Willian Oliveira,willian-oliveira,89,295167,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
16,0,6,11,0,0,0,19,19,6.85,Eduardo,eduardo,921,76507,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
13,0,3,8,0,0,0,19,14,6.85,Thiago Galhardo,thiago-galhardo,1263,165677,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
10,0,0,4,0,0,0,2,10,6.85,Leonardo Fernández,leonardo-fernandez,778,846411,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.85,Matheus Nascimento,matheus-nascimento,1239,1047683,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,0,0,6.85,Kayque,kayque,74,1101437,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
47,1,4,14,0,0,0,23,13,6.85,Mariano,mariano,336,40076,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
4,0,0,1,0,0,0,4,2,6.85,Paulinho,paulinho,2675,115183,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
28,0,2,12,0,0,0,26,11,6.85,Matheus Martinelli,martinelli-matheus,686,1067671,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
27,0,0,5,0,0,0,8,18,6.85,Hércules,hercules,242,1104068,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
36,0,3,31,0,1,0,73,6,6.84,Vitor Hugo,vitor-hugo,319,794838,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
39,0,8,20,1,0,0,29,42,6.84,Erick Pulgar,erick-pulgar,3172,590262,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
36,0,7,31,0,1,1,138,21,6.84,Emanuel Brítez,emanuel-britez,198,789395,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
22,0,7,34,1,1,0,146,4,6.84,Messias,messias,242,839765,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
22,1,5,20,0,0,0,69,19,6.84,Gary Medel,gary-medel,2008,22975,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
23,0,1,9,0,1,0,3,30,6.84,Everton Ribeiro,everton-ribeiro,5448,145063,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
17,0,0,5,0,0,0,4,19,6.84,Ferreira,ferreira,832,998499,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
11,0,0,5,0,0,0,12,8,6.84,Mateusinho,mateusinho,57,1107069,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
16,0,1,6,0,0,0,8,12,6.84,Luiz Araújo,luiz-araujo,1922,840451,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
31,0,8,45,1,0,1,98,16,6.84,Kanu,kanu,253,871705,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
23,0,0,6,0,0,0,6,18,6.84,Wellington Silva,wellington-silva,107,121264,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
4,0,2,1,0,0,0,3,6,6.84,Deivid Washington,deivid-washington,2497,1485371,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
24,0,10,27,1,0,1,105,19,6.84,Alan Empereur,alan-empereur,207,373740,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
9,0,0,3,0,0,0,12,8,6.84,José López,jose-lopez,1164,1094179,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
20,0,0,5,0,0,0,34,4,6.83,Gustavo Martins,gustavo-martins,175,1105796,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
32,0,4,20,0,1,0,42,14,6.83,Lucas Esquivel,lucas-esquivel,487,1087079,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
61,1,6,39,0,0,1,71,39,6.83,Rikelme,rikelme,159,1102383,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
30,0,4,13,0,0,0,18,21,6.83,Tchê Tchê,tche-tche,726,840398,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
10,0,0,4,0,0,0,5,5,6.82,Erick Marcus,erick-marcus,279,1403439,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
5,0,1,3,0,0,0,4,5,6.82,Luís Henrique,luis-henrique,1192,977679,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
23,0,8,25,0,0,0,67,11,6.82,Leonardo Realpe,leonardo-realpe,284,977676,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
14,0,1,4,0,0,0,16,5,6.82,Kaiky Naves,kaiky-naves,419,1167068,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
20,0,3,7,0,0,0,13,8,6.82,Matheuzinho,matheuzinho,1485,931540,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
37,0,0,18,0,0,0,24,22,6.82,Gabriel Moscardo,gabriel-moscardo,2112,1485309,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
50,0,1,23,0,0,0,16,28,6.82,Lucas Sasha,lucas-sasha,163,123225,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
51,0,3,20,1,1,0,20,36,6.82,Robson,robson,276,850987,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
10,0,1,11,0,0,0,35,4,6.81,Madson,madson,235,243439,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
12,1,0,4,0,0,0,11,11,6.81,Juan Martín Lucero,juan-martin-lucero,782,359024,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
39,0,3,37,0,1,0,101,20,6.81,Benjamin Kuscevic,benjamin-kuscevic,931,590324,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
39,1,7,12,0,0,0,21,17,6.81,Rodrigo Battaglia,rodrigo-battaglia,456,158257,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
23,0,3,20,0,1,0,18,20,6.81,Caio Paulista,caio-paulista,693,931591,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,1,1,6.81,Alexandre Pato,alexandre-pato,2728,32164,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
6,1,2,9,0,0,0,45,2,6.81,David Duarte,david-duarte,108,810715,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
9,0,1,2,0,1,0,11,8,6.81,Rony,rony,3753,835260,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
11,0,1,2,0,0,0,7,10,6.81,Thiago Borbas,thiago-borbas,648,1018547,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
36,0,3,10,0,0,0,14,14,6.81,Júnior Santos,junior-santos,521,922559,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
19,0,2,13,0,0,0,12,18,6.81,Yago Pikachu,yago-pikachu,892,363688,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
11,0,2,1,0,0,0,6,6,6.81,Gilberto,gilberto,818,158561,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
31,0,1,13,0,0,0,8,20,6.8,Victor Hugo,victor-hugo,1513,1170954,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
29,1,9,31,0,0,1,103,17,6.8,Jemerson,jemerson,457,328519,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
26,0,7,13,1,1,0,112,6,6.8,Léo,leo,551,360940,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
8,0,0,0,0,0,0,5,11,6.8,Rodrigo Varanda,rodrigo-varanda,163,1105305,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
11,0,0,2,0,0,0,7,5,6.8,Ronald,ronald,185,1587711,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
11,0,0,7,0,0,0,10,4,6.8,Luciano Juba,luciano-juba,600,1017264,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
1,0,0,2,0,0,0,0,1,6.8,Gabriel Carabajal,gabriel-carabajal,127,830742,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,4,1,6.8,Bastos,bastos,753,215956,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
25,0,1,4,0,0,0,17,13,6.8,Rafael,rafael,536,39623,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
2,0,1,3,0,0,0,33,3,6.8,Rodrigo Moledo,rodrigo-moledo,260,72080,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
3,0,1,5,0,0,0,6,0,6.8,Lucão,lucao,15,1410337,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,0,0,6.8,Miguel Terceros,miguel-terceros,336,1159656,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.8,Carlos Miguel,carlos-miguel,774,973738,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,3,0,6.8,Gabriel Dias,gabriel-dias,128,870697,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,0,0,6.8,Fellipe Bastos,fellipe-bastos,92,42109,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.8,Rafael Gava,rafael-gava,76,870920,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.8,Nathan Camargo,nathan-camargo,27,1199453,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
2,0,0,1,1,0,0,3,0,6.8,André Dhominique,andre-dhominique,219,1177384,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
79,0,7,48,0,1,0,49,66,6.8,Leonel Di Plácido,leonel-di-placido,282,546338,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
33,0,4,14,0,0,1,28,17,6.8,Guga,guga,555,928134,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
34,0,5,9,0,0,0,8,30,6.79,Vitinho,vitinho,386,982405,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
7,0,1,0,0,0,0,2,6,6.79,Matheus Gonçalves,matheus-goncalves,1123,1175553,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
26,0,0,6,0,0,0,12,21,6.79,Ángel Romero,angel-romero,1500,1197041,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
37,0,3,15,0,1,0,11,21,6.79,Paulinho Paula,paulinho-paula,417,879902,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
43,0,9,36,0,0,0,79,28,6.79,Lucas Piton,lucas-piton,809,982174,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
35,0,0,19,0,1,0,19,21,6.79,Andrey,andrey,274,822513,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
42,0,3,31,0,0,0,32,35,6.79,Maycon,maycon,922,831778,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
68,0,7,25,1,1,0,36,26,6.79,Everton Morelli,everton-morelli,83,928137,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
7,0,0,6,0,0,0,2,11,6.79,Marcos Paulo,marcos-paulo,911,962027,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
6,0,0,0,0,0,0,3,0,6.79,Serginho,serginho,231,849301,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
7,0,0,3,0,0,0,26,2,6.79,Júlio César,julio-cesar,21,1185832,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
19,0,2,9,0,0,0,9,12,6.78,Jhon Jhon,jhon-jhon,485,1167069,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
14,0,0,3,0,0,0,3,10,6.78,Luca Orellano,luca-orellano,750,965764,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
18,0,0,14,0,0,0,2,9,6.78,Nonato,nonato,418,922566,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
56,0,4,33,0,1,0,14,43,6.78,Bruno Gomes,bruno-gomes,259,995071,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
36,0,0,12,0,0,0,8,30,6.78,Wesley,wesley,684,985766,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
32,0,5,27,0,0,0,101,8,6.78,Bruno Alves,bruno-alves,421,551810,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
17,0,3,16,0,1,0,44,4,6.78,Zé Ivaldo,ze-ivaldo,144,844602,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
12,0,2,6,0,0,0,32,5,6.78,Igor Rabello,igor-rabello,311,753662,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
49,1,1,26,1,1,0,49,31,6.78,Puma Rodríguez,puma-rodriguez,553,877591,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
15,0,2,3,0,0,0,8,8,6.77,John Kennedy,john-kennedy,1629,1087399,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
43,0,0,19,0,0,1,27,16,6.77,Matheus Bianqui,matheus-bianqui,99,981746,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
7,0,0,3,0,0,0,4,1,6.77,Diego Costa,diego-costa,5822,21212,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
23,0,0,11,0,0,0,5,23,6.77,Rodrigo Nestor,rodrigo-nestor,1012,905461,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
36,0,2,11,1,3,0,16,27,6.77,Michel Araújo,michel-araujo,586,924857,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
29,0,1,2,0,0,0,18,15,6.77,Bruno Henrique,bruno-henrique,8513,795291,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
42,0,8,33,1,3,0,96,17,6.77,Titi,titi,234,243435,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
22,1,7,18,0,1,0,127,9,6.77,Bruno Melo,bruno-melo,156,870851,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
21,0,2,7,0,0,0,5,8,6.77,Sorriso,sorriso,262,1105595,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,1,0,6.77,João Neto,joao-neto,59,1110033,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,1,9,6.77,Eduardo Vargas,eduardo-vargas,1558,37006,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
49,0,6,44,0,0,0,105,25,6.77,Walter Kannemann,walter-kannemann,834,249647,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
15,0,1,3,0,0,0,19,8,6.77,Welington,welington,522,1009920,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
2,0,0,2,0,0,0,2,1,6.77,Léo Mana,leo-mana,194,1170769,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
